VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
NLD_pop7599m;NLD;Population 75-99 Years, Male;in Tsd. Persons;2004;362.2659;OECD/European Commission
NZL_pop7599m;NZL;Population 75-99 Years, Male;in Tsd. Persons;2004;92.7676;OECD/European Commission
NOR_pop7599m;NOR;Population 75-99 Years, Male;in Tsd. Persons;2004;132.1328;OECD/European Commission
POL_pop7599m;POL;Population 75-99 Years, Male;in Tsd. Persons;2004;631.1846;OECD/European Commission
PRT_pop7599m;PRT;Population 75-99 Years, Male;in Tsd. Persons;2004;286.6668;OECD/European Commission
ROM_pop7599m;ROM;Population 75-99 Years, Male;in Tsd. Persons;2004;429.2949;OECD/European Commission
SVK_pop7599m;SVK;Population 75-99 Years, Male;in Tsd. Persons;2004;85.3386;OECD/European Commission
SVN_pop7599m;SVN;Population 75-99 Years, Male;in Tsd. Persons;2004;35.7580;OECD/European Commission
ESP_pop7599m;ESP;Population 75-99 Years, Male;in Tsd. Persons;2004;1254.0843;OECD/European Commission
SWE_pop7599m;SWE;Population 75-99 Years, Male;in Tsd. Persons;2004;309.3244;OECD/European Commission
CHE_pop7599m;CHE;Population 75-99 Years, Male;in Tsd. Persons;2004;203.7358;OECD/European Commission
GBR_pop7599m;GBR;Population 75-99 Years, Male;in Tsd. Persons;2004;1701.3899;OECD/European Commission
USA_pop7599m;USA;Population 75-99 Years, Male;in Tsd. Persons;2004;6695.5004;OECD/European Commission
CYP_pop7599m;CYP;Population 75-99 Years, Male;in Tsd. Persons;2004;#NV;OECD/European Commission
ISL_pop7599m;ISL;Population 75-99 Years, Male;in Tsd. Persons;2004;#NV;OECD/European Commission
LUX_pop7599m;LUX;Population 75-99 Years, Male;in Tsd. Persons;2004;#NV;OECD/European Commission
MLT_pop7599m;MLT;Population 75-99 Years, Male;in Tsd. Persons;2004;#NV;OECD/European Commission
ARG_pop7599m;ARG;Population 75-99 Years, Male;in Tsd. Persons;2004;655.3261;OECD/European Commission
BRA_pop7599m;BRA;Population 75-99 Years, Male;in Tsd. Persons;2004;1388.6385;OECD/European Commission
CHL_pop7599m;CHL;Population 75-99 Years, Male;in Tsd. Persons;2004;171.0517;OECD/European Commission
CHI_pop7599m;CHI;Population 75-99 Years, Male;in Tsd. Persons;2004;13629.5580;OECD/European Commission
IND_pop7599m;IND;Population 75-99 Years, Male;in Tsd. Persons;2004;6935.1763;OECD/European Commission
ISR_pop7599m;ISR;Population 75-99 Years, Male;in Tsd. Persons;2004;117.9529;OECD/European Commission
MEX_pop7599m;MEX;Population 75-99 Years, Male;in Tsd. Persons;2004;968.9514;OECD/European Commission
RUS_pop7599m;RUS;Population 75-99 Years, Male;in Tsd. Persons;2004;1681.0440;OECD/European Commission
ZFA_pop7599m;ZFA;Population 75-99 Years, Male;in Tsd. Persons;2004;272.5525;OECD/European Commission
TUR_pop7599m;TUR;Population 75-99 Years, Male;in Tsd. Persons;2004;513.2624;OECD/European Commission
AUS_pop7599m;AUS;Population 75-99 Years, Male;in Tsd. Persons;2005;502.3796;OECD/European Commission
AUT_pop7599m;AUT;Population 75-99 Years, Male;in Tsd. Persons;2005;206.4534;OECD/European Commission
BEL_pop7599m;BEL;Population 75-99 Years, Male;in Tsd. Persons;2005;303.5016;OECD/European Commission
BGR_pop7599m;BGR;Population 75-99 Years, Male;in Tsd. Persons;2005;206.7487;OECD/European Commission
CAN_pop7599m;CAN;Population 75-99 Years, Male;in Tsd. Persons;2005;850.9570;OECD/European Commission
CZE_pop7599m;CZE;Population 75-99 Years, Male;in Tsd. Persons;2005;212.1681;OECD/European Commission
DNK_pop7599m;DNK;Population 75-99 Years, Male;in Tsd. Persons;2005;142.8001;OECD/European Commission
EST_pop7599m;EST;Population 75-99 Years, Male;in Tsd. Persons;2005;23.9846;OECD/European Commission
FIN_pop7599m;FIN;Population 75-99 Years, Male;in Tsd. Persons;2005;126.9106;OECD/European Commission
FRA_pop7599m;FRA;Population 75-99 Years, Male;in Tsd. Persons;2005;1813.5653;OECD/European Commission
DEU_pop7599m;DEU;Population 75-99 Years, Male;in Tsd. Persons;2005;2169.0418;OECD/European Commission
GRC_pop7599m;GRC;Population 75-99 Years, Male;in Tsd. Persons;2005;351.7339;OECD/European Commission
HUN_pop7599m;HUN;Population 75-99 Years, Male;in Tsd. Persons;2005;220.2282;OECD/European Commission
IRL_pop7599m;IRL;Population 75-99 Years, Male;in Tsd. Persons;2005;77.4283;OECD/European Commission
ITA_pop7599m;ITA;Population 75-99 Years, Male;in Tsd. Persons;2005;1929.9004;OECD/European Commission
JPN_pop7599m;JPN;Population 75-99 Years, Male;in Tsd. Persons;2005;4188.4267;OECD/European Commission
KOR_pop7599m;KOR;Population 75-99 Years, Male;in Tsd. Persons;2005;467.5500;OECD/European Commission
LVA_pop7599m;LVA;Population 75-99 Years, Male;in Tsd. Persons;2005;39.1400;OECD/European Commission
LTU_pop7599m;LTU;Population 75-99 Years, Male;in Tsd. Persons;2005;59.3693;OECD/European Commission
NLD_pop7599m;NLD;Population 75-99 Years, Male;in Tsd. Persons;2005;372.3698;OECD/European Commission
NZL_pop7599m;NZL;Population 75-99 Years, Male;in Tsd. Persons;2005;95.9876;OECD/European Commission
NOR_pop7599m;NOR;Population 75-99 Years, Male;in Tsd. Persons;2005;133.4013;OECD/European Commission
POL_pop7599m;POL;Population 75-99 Years, Male;in Tsd. Persons;2005;663.4079;OECD/European Commission
PRT_pop7599m;PRT;Population 75-99 Years, Male;in Tsd. Persons;2005;294.4047;OECD/European Commission
ROM_pop7599m;ROM;Population 75-99 Years, Male;in Tsd. Persons;2005;444.9544;OECD/European Commission
SVK_pop7599m;SVK;Population 75-99 Years, Male;in Tsd. Persons;2005;87.0088;OECD/European Commission
SVN_pop7599m;SVN;Population 75-99 Years, Male;in Tsd. Persons;2005;37.8870;OECD/European Commission
ESP_pop7599m;ESP;Population 75-99 Years, Male;in Tsd. Persons;2005;1305.4823;OECD/European Commission
SWE_pop7599m;SWE;Population 75-99 Years, Male;in Tsd. Persons;2005;310.9698;OECD/European Commission
CHE_pop7599m;CHE;Population 75-99 Years, Male;in Tsd. Persons;2005;209.0784;OECD/European Commission
GBR_pop7599m;GBR;Population 75-99 Years, Male;in Tsd. Persons;2005;1737.0171;OECD/European Commission
USA_pop7599m;USA;Population 75-99 Years, Male;in Tsd. Persons;2005;6836.9756;OECD/European Commission
CYP_pop7599m;CYP;Population 75-99 Years, Male;in Tsd. Persons;2005;#NV;OECD/European Commission
ISL_pop7599m;ISL;Population 75-99 Years, Male;in Tsd. Persons;2005;#NV;OECD/European Commission
LUX_pop7599m;LUX;Population 75-99 Years, Male;in Tsd. Persons;2005;#NV;OECD/European Commission
MLT_pop7599m;MLT;Population 75-99 Years, Male;in Tsd. Persons;2005;#NV;OECD/European Commission
ARG_pop7599m;ARG;Population 75-99 Years, Male;in Tsd. Persons;2005;669.4204;OECD/European Commission
BRA_pop7599m;BRA;Population 75-99 Years, Male;in Tsd. Persons;2005;1451.0890;OECD/European Commission
CHL_pop7599m;CHL;Population 75-99 Years, Male;in Tsd. Persons;2005;179.0117;OECD/European Commission
CHI_pop7599m;CHI;Population 75-99 Years, Male;in Tsd. Persons;2005;14581.6449;OECD/European Commission
IND_pop7599m;IND;Population 75-99 Years, Male;in Tsd. Persons;2005;7206.6430;OECD/European Commission
ISR_pop7599m;ISR;Population 75-99 Years, Male;in Tsd. Persons;2005;122.0328;OECD/European Commission
MEX_pop7599m;MEX;Population 75-99 Years, Male;in Tsd. Persons;2005;1008.4568;OECD/European Commission
RUS_pop7599m;RUS;Population 75-99 Years, Male;in Tsd. Persons;2005;1791.5345;OECD/European Commission
ZFA_pop7599m;ZFA;Population 75-99 Years, Male;in Tsd. Persons;2005;283.8170;OECD/European Commission
TUR_pop7599m;TUR;Population 75-99 Years, Male;in Tsd. Persons;2005;545.3363;OECD/European Commission
AUS_pop7599m;AUS;Population 75-99 Years, Male;in Tsd. Persons;2006;520.2444;OECD/European Commission
AUT_pop7599m;AUT;Population 75-99 Years, Male;in Tsd. Persons;2006;214.7536;OECD/European Commission
BEL_pop7599m;BEL;Population 75-99 Years, Male;in Tsd. Persons;2006;314.9926;OECD/European Commission
BGR_pop7599m;BGR;Population 75-99 Years, Male;in Tsd. Persons;2006;211.1978;OECD/European Commission
CAN_pop7599m;CAN;Population 75-99 Years, Male;in Tsd. Persons;2006;887.0252;OECD/European Commission
CZE_pop7599m;CZE;Population 75-99 Years, Male;in Tsd. Persons;2006;219.2816;OECD/European Commission
DNK_pop7599m;DNK;Population 75-99 Years, Male;in Tsd. Persons;2006;144.2612;OECD/European Commission
EST_pop7599m;EST;Population 75-99 Years, Male;in Tsd. Persons;2006;25.2221;OECD/European Commission
FIN_pop7599m;FIN;Population 75-99 Years, Male;in Tsd. Persons;2006;132.8484;OECD/European Commission
FRA_pop7599m;FRA;Population 75-99 Years, Male;in Tsd. Persons;2006;1878.4737;OECD/European Commission
DEU_pop7599m;DEU;Population 75-99 Years, Male;in Tsd. Persons;2006;2279.9481;OECD/European Commission
GRC_pop7599m;GRC;Population 75-99 Years, Male;in Tsd. Persons;2006;375.4844;OECD/European Commission
HUN_pop7599m;HUN;Population 75-99 Years, Male;in Tsd. Persons;2006;224.9746;OECD/European Commission
IRL_pop7599m;IRL;Population 75-99 Years, Male;in Tsd. Persons;2006;79.2517;OECD/European Commission
ITA_pop7599m;ITA;Population 75-99 Years, Male;in Tsd. Persons;2006;2002.2251;OECD/European Commission
JPN_pop7599m;JPN;Population 75-99 Years, Male;in Tsd. Persons;2006;4406.4692;OECD/European Commission
KOR_pop7599m;KOR;Population 75-99 Years, Male;in Tsd. Persons;2006;498.9486;OECD/European Commission
LVA_pop7599m;LVA;Population 75-99 Years, Male;in Tsd. Persons;2006;40.7369;OECD/European Commission
LTU_pop7599m;LTU;Population 75-99 Years, Male;in Tsd. Persons;2006;62.0321;OECD/European Commission
NLD_pop7599m;NLD;Population 75-99 Years, Male;in Tsd. Persons;2006;383.8425;OECD/European Commission
NZL_pop7599m;NZL;Population 75-99 Years, Male;in Tsd. Persons;2006;99.3777;OECD/European Commission
NOR_pop7599m;NOR;Population 75-99 Years, Male;in Tsd. Persons;2006;134.7880;OECD/European Commission
POL_pop7599m;POL;Population 75-99 Years, Male;in Tsd. Persons;2006;699.4444;OECD/European Commission
PRT_pop7599m;PRT;Population 75-99 Years, Male;in Tsd. Persons;2006;302.7338;OECD/European Commission
ROM_pop7599m;ROM;Population 75-99 Years, Male;in Tsd. Persons;2006;461.7252;OECD/European Commission
SVK_pop7599m;SVK;Population 75-99 Years, Male;in Tsd. Persons;2006;88.4125;OECD/European Commission
SVN_pop7599m;SVN;Population 75-99 Years, Male;in Tsd. Persons;2006;40.5958;OECD/European Commission
ESP_pop7599m;ESP;Population 75-99 Years, Male;in Tsd. Persons;2006;1356.9812;OECD/European Commission
SWE_pop7599m;SWE;Population 75-99 Years, Male;in Tsd. Persons;2006;312.9418;OECD/European Commission
CHE_pop7599m;CHE;Population 75-99 Years, Male;in Tsd. Persons;2006;214.8254;OECD/European Commission
GBR_pop7599m;GBR;Population 75-99 Years, Male;in Tsd. Persons;2006;1776.0102;OECD/European Commission
USA_pop7599m;USA;Population 75-99 Years, Male;in Tsd. Persons;2006;6956.4382;OECD/European Commission
CYP_pop7599m;CYP;Population 75-99 Years, Male;in Tsd. Persons;2006;#NV;OECD/European Commission
ISL_pop7599m;ISL;Population 75-99 Years, Male;in Tsd. Persons;2006;#NV;OECD/European Commission
LUX_pop7599m;LUX;Population 75-99 Years, Male;in Tsd. Persons;2006;#NV;OECD/European Commission
MLT_pop7599m;MLT;Population 75-99 Years, Male;in Tsd. Persons;2006;#NV;OECD/European Commission
ARG_pop7599m;ARG;Population 75-99 Years, Male;in Tsd. Persons;2006;683.1493;OECD/European Commission
BRA_pop7599m;BRA;Population 75-99 Years, Male;in Tsd. Persons;2006;1513.1112;OECD/European Commission
CHL_pop7599m;CHL;Population 75-99 Years, Male;in Tsd. Persons;2006;186.9317;OECD/European Commission
CHI_pop7599m;CHI;Population 75-99 Years, Male;in Tsd. Persons;2006;15468.7462;OECD/European Commission
IND_pop7599m;IND;Population 75-99 Years, Male;in Tsd. Persons;2006;7493.9215;OECD/European Commission
ISR_pop7599m;ISR;Population 75-99 Years, Male;in Tsd. Persons;2006;126.5124;OECD/European Commission
MEX_pop7599m;MEX;Population 75-99 Years, Male;in Tsd. Persons;2006;1049.7581;OECD/European Commission
RUS_pop7599m;RUS;Population 75-99 Years, Male;in Tsd. Persons;2006;1895.5275;OECD/European Commission
ZFA_pop7599m;ZFA;Population 75-99 Years, Male;in Tsd. Persons;2006;295.0661;OECD/European Commission
TUR_pop7599m;TUR;Population 75-99 Years, Male;in Tsd. Persons;2006;579.0298;OECD/European Commission
AUS_pop7599m;AUS;Population 75-99 Years, Male;in Tsd. Persons;2007;538.0160;OECD/European Commission
AUT_pop7599m;AUT;Population 75-99 Years, Male;in Tsd. Persons;2007;222.0115;OECD/European Commission
BEL_pop7599m;BEL;Population 75-99 Years, Male;in Tsd. Persons;2007;326.9141;OECD/European Commission
BGR_pop7599m;BGR;Population 75-99 Years, Male;in Tsd. Persons;2007;212.6807;OECD/European Commission
CAN_pop7599m;CAN;Population 75-99 Years, Male;in Tsd. Persons;2007;922.3041;OECD/European Commission
CZE_pop7599m;CZE;Population 75-99 Years, Male;in Tsd. Persons;2007;226.5863;OECD/European Commission
DNK_pop7599m;DNK;Population 75-99 Years, Male;in Tsd. Persons;2007;145.7398;OECD/European Commission
EST_pop7599m;EST;Population 75-99 Years, Male;in Tsd. Persons;2007;26.2690;OECD/European Commission
FIN_pop7599m;FIN;Population 75-99 Years, Male;in Tsd. Persons;2007;138.5186;OECD/European Commission
FRA_pop7599m;FRA;Population 75-99 Years, Male;in Tsd. Persons;2007;1936.6953;OECD/European Commission
DEU_pop7599m;DEU;Population 75-99 Years, Male;in Tsd. Persons;2007;2374.9904;OECD/European Commission
GRC_pop7599m;GRC;Population 75-99 Years, Male;in Tsd. Persons;2007;393.5115;OECD/European Commission
HUN_pop7599m;HUN;Population 75-99 Years, Male;in Tsd. Persons;2007;228.7309;OECD/European Commission
IRL_pop7599m;IRL;Population 75-99 Years, Male;in Tsd. Persons;2007;81.5558;OECD/European Commission
ITA_pop7599m;ITA;Population 75-99 Years, Male;in Tsd. Persons;2007;2079.1305;OECD/European Commission
JPN_pop7599m;JPN;Population 75-99 Years, Male;in Tsd. Persons;2007;4630.8807;OECD/European Commission
KOR_pop7599m;KOR;Population 75-99 Years, Male;in Tsd. Persons;2007;543.0280;OECD/European Commission
LVA_pop7599m;LVA;Population 75-99 Years, Male;in Tsd. Persons;2007;42.2404;OECD/European Commission
LTU_pop7599m;LTU;Population 75-99 Years, Male;in Tsd. Persons;2007;64.0360;OECD/European Commission
NLD_pop7599m;NLD;Population 75-99 Years, Male;in Tsd. Persons;2007;395.8596;OECD/European Commission
NZL_pop7599m;NZL;Population 75-99 Years, Male;in Tsd. Persons;2007;102.1174;OECD/European Commission
NOR_pop7599m;NOR;Population 75-99 Years, Male;in Tsd. Persons;2007;136.0660;OECD/European Commission
POL_pop7599m;POL;Population 75-99 Years, Male;in Tsd. Persons;2007;732.2699;OECD/European Commission
PRT_pop7599m;PRT;Population 75-99 Years, Male;in Tsd. Persons;2007;313.3067;OECD/European Commission
ROM_pop7599m;ROM;Population 75-99 Years, Male;in Tsd. Persons;2007;474.6257;OECD/European Commission
SVK_pop7599m;SVK;Population 75-99 Years, Male;in Tsd. Persons;2007;89.7808;OECD/European Commission
SVN_pop7599m;SVN;Population 75-99 Years, Male;in Tsd. Persons;2007;43.1144;OECD/European Commission
ESP_pop7599m;ESP;Population 75-99 Years, Male;in Tsd. Persons;2007;1413.9756;OECD/European Commission
SWE_pop7599m;SWE;Population 75-99 Years, Male;in Tsd. Persons;2007;314.5316;OECD/European Commission
CHE_pop7599m;CHE;Population 75-99 Years, Male;in Tsd. Persons;2007;221.0039;OECD/European Commission
GBR_pop7599m;GBR;Population 75-99 Years, Male;in Tsd. Persons;2007;1819.3974;OECD/European Commission
USA_pop7599m;USA;Population 75-99 Years, Male;in Tsd. Persons;2007;7067.2392;OECD/European Commission
CYP_pop7599m;CYP;Population 75-99 Years, Male;in Tsd. Persons;2007;#NV;OECD/European Commission
ISL_pop7599m;ISL;Population 75-99 Years, Male;in Tsd. Persons;2007;#NV;OECD/European Commission
LUX_pop7599m;LUX;Population 75-99 Years, Male;in Tsd. Persons;2007;#NV;OECD/European Commission
MLT_pop7599m;MLT;Population 75-99 Years, Male;in Tsd. Persons;2007;#NV;OECD/European Commission
ARG_pop7599m;ARG;Population 75-99 Years, Male;in Tsd. Persons;2007;696.1984;OECD/European Commission
BRA_pop7599m;BRA;Population 75-99 Years, Male;in Tsd. Persons;2007;1575.2171;OECD/European Commission
CHL_pop7599m;CHL;Population 75-99 Years, Male;in Tsd. Persons;2007;194.7049;OECD/European Commission
CHI_pop7599m;CHI;Population 75-99 Years, Male;in Tsd. Persons;2007;16317.7547;OECD/European Commission
IND_pop7599m;IND;Population 75-99 Years, Male;in Tsd. Persons;2007;7797.1599;OECD/European Commission
ISR_pop7599m;ISR;Population 75-99 Years, Male;in Tsd. Persons;2007;131.2091;OECD/European Commission
MEX_pop7599m;MEX;Population 75-99 Years, Male;in Tsd. Persons;2007;1092.9301;OECD/European Commission
RUS_pop7599m;RUS;Population 75-99 Years, Male;in Tsd. Persons;2007;1951.6827;OECD/European Commission
ZFA_pop7599m;ZFA;Population 75-99 Years, Male;in Tsd. Persons;2007;306.2141;OECD/European Commission
TUR_pop7599m;TUR;Population 75-99 Years, Male;in Tsd. Persons;2007;613.6334;OECD/European Commission
AUS_pop7599m;AUS;Population 75-99 Years, Male;in Tsd. Persons;2008;555.7778;OECD/European Commission
AUT_pop7599m;AUT;Population 75-99 Years, Male;in Tsd. Persons;2008;228.9011;OECD/European Commission
BEL_pop7599m;BEL;Population 75-99 Years, Male;in Tsd. Persons;2008;338.5455;OECD/European Commission
BGR_pop7599m;BGR;Population 75-99 Years, Male;in Tsd. Persons;2008;216.7523;OECD/European Commission
CAN_pop7599m;CAN;Population 75-99 Years, Male;in Tsd. Persons;2008;955.9186;OECD/European Commission
CZE_pop7599m;CZE;Population 75-99 Years, Male;in Tsd. Persons;2008;233.9914;OECD/European Commission
DNK_pop7599m;DNK;Population 75-99 Years, Male;in Tsd. Persons;2008;147.4462;OECD/European Commission
EST_pop7599m;EST;Population 75-99 Years, Male;in Tsd. Persons;2008;27.2188;OECD/European Commission
FIN_pop7599m;FIN;Population 75-99 Years, Male;in Tsd. Persons;2008;143.2422;OECD/European Commission
FRA_pop7599m;FRA;Population 75-99 Years, Male;in Tsd. Persons;2008;1996.0335;OECD/European Commission
DEU_pop7599m;DEU;Population 75-99 Years, Male;in Tsd. Persons;2008;2456.3725;OECD/European Commission
GRC_pop7599m;GRC;Population 75-99 Years, Male;in Tsd. Persons;2008;408.1469;OECD/European Commission
HUN_pop7599m;HUN;Population 75-99 Years, Male;in Tsd. Persons;2008;231.7935;OECD/European Commission
IRL_pop7599m;IRL;Population 75-99 Years, Male;in Tsd. Persons;2008;83.6192;OECD/European Commission
ITA_pop7599m;ITA;Population 75-99 Years, Male;in Tsd. Persons;2008;2141.6349;OECD/European Commission
JPN_pop7599m;JPN;Population 75-99 Years, Male;in Tsd. Persons;2008;4847.6845;OECD/European Commission
KOR_pop7599m;KOR;Population 75-99 Years, Male;in Tsd. Persons;2008;584.5438;OECD/European Commission
LVA_pop7599m;LVA;Population 75-99 Years, Male;in Tsd. Persons;2008;43.2016;OECD/European Commission
LTU_pop7599m;LTU;Population 75-99 Years, Male;in Tsd. Persons;2008;65.7862;OECD/European Commission
NLD_pop7599m;NLD;Population 75-99 Years, Male;in Tsd. Persons;2008;409.2283;OECD/European Commission
