VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2000;7.55;OECD/AMECO
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2000;NA;OECD/AMECO
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2000;5.52;OECD/AMECO
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2000;5.75;OECD/AMECO
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2001;4.8992;OECD/AMECO
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2001;5.06;OECD/AMECO
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2001;4.0419;OECD/AMECO
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2001;5.17;OECD/AMECO
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2001;4.7;OECD/AMECO
EST_xn10;EST;Short-Term Interest Rate;in Percent;2001;5.31;OECD/AMECO
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
HUN_xn10;HUN;Short-Term Interest Rate;in Percent;2001;10.87;OECD/AMECO
IRL_xn10;IRL;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
ITA_xn10;ITA;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
JPN_xn10;JPN;Short-Term Interest Rate;in Percent;2001;0.15;OECD/AMECO
KOR_xn10;KOR;Short-Term Interest Rate;in Percent;2001;5.3175;OECD/AMECO
LVA_xn10;LVA;Short-Term Interest Rate;in Percent;2001;6.86;OECD/AMECO
LTU_xn10;LTU;Short-Term Interest Rate;in Percent;2001;5.93;OECD/AMECO
NLD_xn10;NLD;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
NZL_xn10;NZL;Short-Term Interest Rate;in Percent;2001;5.7427;OECD/AMECO
NOR_xn10;NOR;Short-Term Interest Rate;in Percent;2001;7.23;OECD/AMECO
POL_xn10;POL;Short-Term Interest Rate;in Percent;2001;16.07;OECD/AMECO
PRT_xn10;PRT;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
ROM_xn10;ROM;Short-Term Interest Rate;in Percent;2001;41.28;OECD/AMECO
SVK_xn10;SVK;Short-Term Interest Rate;in Percent;2001;7.77;OECD/AMECO
SVN_xn10;SVN;Short-Term Interest Rate;in Percent;2001;10.87;OECD/AMECO
ESP_xn10;ESP;Short-Term Interest Rate;in Percent;2001;4.26;OECD/AMECO
SWE_xn10;SWE;Short-Term Interest Rate;in Percent;2001;4.12;OECD/AMECO
CHE_xn10;CHE;Short-Term Interest Rate;in Percent;2001;2.86;OECD/AMECO
GBR_xn10;GBR;Short-Term Interest Rate;in Percent;2001;5.04;OECD/AMECO
USA_xn10;USA;Short-Term Interest Rate;in Percent;2001;3.77;OECD/AMECO
ARG_xn10;ARG;Short-Term Interest Rate;in Percent;2001;-4.0116;OECD/AMECO
BRA_xn10;BRA;Short-Term Interest Rate;in Percent;2001;12.841;OECD/AMECO
CHL_xn10;CHL;Short-Term Interest Rate;in Percent;2001;7.2945;OECD/AMECO
CHN_xn10;CHN;Short-Term Interest Rate;in Percent;2001;8.8818;OECD/AMECO
IND_xn10;IND;Short-Term Interest Rate;in Percent;2001;8.9455;OECD/AMECO
ISR_xn10;ISR;Short-Term Interest Rate;in Percent;2001;4.0278;OECD/AMECO
MEX_xn10;MEX;Short-Term Interest Rate;in Percent;2001;12.7323;OECD/AMECO
RUS_xn10;RUS;Short-Term Interest Rate;in Percent;2001;30.9037;OECD/AMECO
ZAF_xn10;ZAF;Short-Term Interest Rate;in Percent;2001;10.5982;OECD/AMECO
TUR_xn10;TUR;Short-Term Interest Rate;in Percent;2001;71.1882;OECD/AMECO
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2001;7.62;OECD/AMECO
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2001;NA;OECD/AMECO
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2001;4.86;OECD/AMECO
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2001;6.19;OECD/AMECO
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2002;4.7467;OECD/AMECO
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2002;4.91;OECD/AMECO
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2002;2.6327;OECD/AMECO
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2002;3.54;OECD/AMECO
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2002;3.54;OECD/AMECO
EST_xn10;EST;Short-Term Interest Rate;in Percent;2002;3.88;OECD/AMECO
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
HUN_xn10;HUN;Short-Term Interest Rate;in Percent;2002;9.21;OECD/AMECO
IRL_xn10;IRL;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
ITA_xn10;ITA;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
JPN_xn10;JPN;Short-Term Interest Rate;in Percent;2002;0.08;OECD/AMECO
KOR_xn10;KOR;Short-Term Interest Rate;in Percent;2002;4.805;OECD/AMECO
LVA_xn10;LVA;Short-Term Interest Rate;in Percent;2002;4.35;OECD/AMECO
LTU_xn10;LTU;Short-Term Interest Rate;in Percent;2002;3.74;OECD/AMECO
NLD_xn10;NLD;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
NZL_xn10;NZL;Short-Term Interest Rate;in Percent;2002;5.6662;OECD/AMECO
NOR_xn10;NOR;Short-Term Interest Rate;in Percent;2002;6.91;OECD/AMECO
POL_xn10;POL;Short-Term Interest Rate;in Percent;2002;8.98;OECD/AMECO
PRT_xn10;PRT;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
ROM_xn10;ROM;Short-Term Interest Rate;in Percent;2002;27.31;OECD/AMECO
SVK_xn10;SVK;Short-Term Interest Rate;in Percent;2002;7.77;OECD/AMECO
SVN_xn10;SVN;Short-Term Interest Rate;in Percent;2002;8.03;OECD/AMECO
ESP_xn10;ESP;Short-Term Interest Rate;in Percent;2002;3.32;OECD/AMECO
SWE_xn10;SWE;Short-Term Interest Rate;in Percent;2002;4.27;OECD/AMECO
CHE_xn10;CHE;Short-Term Interest Rate;in Percent;2002;1.12;OECD/AMECO
GBR_xn10;GBR;Short-Term Interest Rate;in Percent;2002;4.06;OECD/AMECO
USA_xn10;USA;Short-Term Interest Rate;in Percent;2002;1.79;OECD/AMECO
ARG_xn10;ARG;Short-Term Interest Rate;in Percent;2002;23.4435;OECD/AMECO
BRA_xn10;BRA;Short-Term Interest Rate;in Percent;2002;13.0556;OECD/AMECO
CHL_xn10;CHL;Short-Term Interest Rate;in Percent;2002;4.3707;OECD/AMECO
CHN_xn10;CHN;Short-Term Interest Rate;in Percent;2002;7.3015;OECD/AMECO
IND_xn10;IND;Short-Term Interest Rate;in Percent;2002;7.2158;OECD/AMECO
ISR_xn10;ISR;Short-Term Interest Rate;in Percent;2002;6.9091;OECD/AMECO
MEX_xn10;MEX;Short-Term Interest Rate;in Percent;2002;8.671;OECD/AMECO
RUS_xn10;RUS;Short-Term Interest Rate;in Percent;2002;25.2043;OECD/AMECO
ZAF_xn10;ZAF;Short-Term Interest Rate;in Percent;2002;14.8579;OECD/AMECO
TUR_xn10;TUR;Short-Term Interest Rate;in Percent;2002;56.5529;OECD/AMECO
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2002;5.7;OECD/AMECO
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2002;NA;OECD/AMECO
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2002;4.7;OECD/AMECO
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2002;5.82;OECD/AMECO
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2003;4.8958;OECD/AMECO
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2003;3.68;OECD/AMECO
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2003;3.0034;OECD/AMECO
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2003;2.27;OECD/AMECO
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2003;2.42;OECD/AMECO
EST_xn10;EST;Short-Term Interest Rate;in Percent;2003;2.92;OECD/AMECO
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
HUN_xn10;HUN;Short-Term Interest Rate;in Percent;2003;8.51;OECD/AMECO
IRL_xn10;IRL;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
ITA_xn10;ITA;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
JPN_xn10;JPN;Short-Term Interest Rate;in Percent;2003;0.06;OECD/AMECO
KOR_xn10;KOR;Short-Term Interest Rate;in Percent;2003;4.3058;OECD/AMECO
LVA_xn10;LVA;Short-Term Interest Rate;in Percent;2003;3.84;OECD/AMECO
LTU_xn10;LTU;Short-Term Interest Rate;in Percent;2003;2.84;OECD/AMECO
NLD_xn10;NLD;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
NZL_xn10;NZL;Short-Term Interest Rate;in Percent;2003;5.4227;OECD/AMECO
NOR_xn10;NOR;Short-Term Interest Rate;in Percent;2003;4.09;OECD/AMECO
POL_xn10;POL;Short-Term Interest Rate;in Percent;2003;5.68;OECD/AMECO
PRT_xn10;PRT;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
ROM_xn10;ROM;Short-Term Interest Rate;in Percent;2003;17.73;OECD/AMECO
SVK_xn10;SVK;Short-Term Interest Rate;in Percent;2003;6.18;OECD/AMECO
SVN_xn10;SVN;Short-Term Interest Rate;in Percent;2003;6.78;OECD/AMECO
ESP_xn10;ESP;Short-Term Interest Rate;in Percent;2003;2.33;OECD/AMECO
SWE_xn10;SWE;Short-Term Interest Rate;in Percent;2003;3.24;OECD/AMECO
CHE_xn10;CHE;Short-Term Interest Rate;in Percent;2003;0.33;OECD/AMECO
GBR_xn10;GBR;Short-Term Interest Rate;in Percent;2003;3.73;OECD/AMECO
USA_xn10;USA;Short-Term Interest Rate;in Percent;2003;1.22;OECD/AMECO
ARG_xn10;ARG;Short-Term Interest Rate;in Percent;2003;15.13;OECD/AMECO
BRA_xn10;BRA;Short-Term Interest Rate;in Percent;2003;24.5112;OECD/AMECO
CHL_xn10;CHL;Short-Term Interest Rate;in Percent;2003;8.3194;OECD/AMECO
CHN_xn10;CHN;Short-Term Interest Rate;in Percent;2003;9.8726;OECD/AMECO
IND_xn10;IND;Short-Term Interest Rate;in Percent;2003;9.715;OECD/AMECO
ISR_xn10;ISR;Short-Term Interest Rate;in Percent;2003;0.0125;OECD/AMECO
MEX_xn10;MEX;Short-Term Interest Rate;in Percent;2003;10.6505;OECD/AMECO
RUS_xn10;RUS;Short-Term Interest Rate;in Percent;2003;22.6962;OECD/AMECO
ZAF_xn10;ZAF;Short-Term Interest Rate;in Percent;2003;10.4937;OECD/AMECO
TUR_xn10;TUR;Short-Term Interest Rate;in Percent;2003;35.207;OECD/AMECO
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2003;4.74;OECD/AMECO
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2003;7.5665;OECD/AMECO
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2003;3.32;OECD/AMECO
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2003;5.04;OECD/AMECO
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2004;5.4783;OECD/AMECO
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2004;3.74;OECD/AMECO
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2004;2.3565;OECD/AMECO
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2004;2.36;OECD/AMECO
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2004;2.2;OECD/AMECO
EST_xn10;EST;Short-Term Interest Rate;in Percent;2004;2.5;OECD/AMECO
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
HUN_xn10;HUN;Short-Term Interest Rate;in Percent;2004;11.38;OECD/AMECO
IRL_xn10;IRL;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
ITA_xn10;ITA;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
JPN_xn10;JPN;Short-Term Interest Rate;in Percent;2004;0.05;OECD/AMECO
KOR_xn10;KOR;Short-Term Interest Rate;in Percent;2004;3.7875;OECD/AMECO
LVA_xn10;LVA;Short-Term Interest Rate;in Percent;2004;4.23;OECD/AMECO
LTU_xn10;LTU;Short-Term Interest Rate;in Percent;2004;2.68;OECD/AMECO
NLD_xn10;NLD;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
NZL_xn10;NZL;Short-Term Interest Rate;in Percent;2004;6.1284;OECD/AMECO
NOR_xn10;NOR;Short-Term Interest Rate;in Percent;2004;2.01;OECD/AMECO
POL_xn10;POL;Short-Term Interest Rate;in Percent;2004;6.2;OECD/AMECO
PRT_xn10;PRT;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
ROM_xn10;ROM;Short-Term Interest Rate;in Percent;2004;19.14;OECD/AMECO
SVK_xn10;SVK;Short-Term Interest Rate;in Percent;2004;4.68;OECD/AMECO
SVN_xn10;SVN;Short-Term Interest Rate;in Percent;2004;4.66;OECD/AMECO
ESP_xn10;ESP;Short-Term Interest Rate;in Percent;2004;2.11;OECD/AMECO
SWE_xn10;SWE;Short-Term Interest Rate;in Percent;2004;2.31;OECD/AMECO
CHE_xn10;CHE;Short-Term Interest Rate;in Percent;2004;0.4712;OECD/AMECO
GBR_xn10;GBR;Short-Term Interest Rate;in Percent;2004;4.64;OECD/AMECO
USA_xn10;USA;Short-Term Interest Rate;in Percent;2004;1.62;OECD/AMECO
ARG_xn10;ARG;Short-Term Interest Rate;in Percent;2004;11.1036;OECD/AMECO
BRA_xn10;BRA;Short-Term Interest Rate;in Percent;2004;10.9631;OECD/AMECO
CHL_xn10;CHL;Short-Term Interest Rate;in Percent;2004;3.1301;OECD/AMECO
CHN_xn10;CHN;Short-Term Interest Rate;in Percent;2004;15.002;OECD/AMECO
IND_xn10;IND;Short-Term Interest Rate;in Percent;2004;16.9089;OECD/AMECO
ISR_xn10;ISR;Short-Term Interest Rate;in Percent;2004;0.8826;OECD/AMECO
MEX_xn10;MEX;Short-Term Interest Rate;in Percent;2004;10.5149;OECD/AMECO
RUS_xn10;RUS;Short-Term Interest Rate;in Percent;2004;27.3209;OECD/AMECO
ZAF_xn10;ZAF;Short-Term Interest Rate;in Percent;2004;11.107;OECD/AMECO
TUR_xn10;TUR;Short-Term Interest Rate;in Percent;2004;19.7246;OECD/AMECO
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2004;5.8;OECD/AMECO
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2004;7.6156;OECD/AMECO
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2004;2.84;OECD/AMECO
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2004;4.69;OECD/AMECO
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2005;5.6442;OECD/AMECO
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2005;3.62;OECD/AMECO
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2005;2.8347;OECD/AMECO
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2005;2.01;OECD/AMECO
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2005;2.22;OECD/AMECO
EST_xn10;EST;Short-Term Interest Rate;in Percent;2005;2.38;OECD/AMECO
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
HUN_xn10;HUN;Short-Term Interest Rate;in Percent;2005;7.16;OECD/AMECO
IRL_xn10;IRL;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
ITA_xn10;ITA;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
JPN_xn10;JPN;Short-Term Interest Rate;in Percent;2005;0.06;OECD/AMECO
KOR_xn10;KOR;Short-Term Interest Rate;in Percent;2005;3.6492;OECD/AMECO
LVA_xn10;LVA;Short-Term Interest Rate;in Percent;2005;3.07;OECD/AMECO
LTU_xn10;LTU;Short-Term Interest Rate;in Percent;2005;2.43;OECD/AMECO
NLD_xn10;NLD;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
NZL_xn10;NZL;Short-Term Interest Rate;in Percent;2005;7.1108;OECD/AMECO
NOR_xn10;NOR;Short-Term Interest Rate;in Percent;2005;2.3457;OECD/AMECO
POL_xn10;POL;Short-Term Interest Rate;in Percent;2005;5.28;OECD/AMECO
PRT_xn10;PRT;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
ROM_xn10;ROM;Short-Term Interest Rate;in Percent;2005;8.35;OECD/AMECO
SVK_xn10;SVK;Short-Term Interest Rate;in Percent;2005;2.93;OECD/AMECO
SVN_xn10;SVN;Short-Term Interest Rate;in Percent;2005;4.03;OECD/AMECO
ESP_xn10;ESP;Short-Term Interest Rate;in Percent;2005;2.19;OECD/AMECO
SWE_xn10;SWE;Short-Term Interest Rate;in Percent;2005;1.89;OECD/AMECO
CHE_xn10;CHE;Short-Term Interest Rate;in Percent;2005;0.7976;OECD/AMECO
GBR_xn10;GBR;Short-Term Interest Rate;in Percent;2005;4.76;OECD/AMECO
USA_xn10;USA;Short-Term Interest Rate;in Percent;2005;3.56;OECD/AMECO
ARG_xn10;ARG;Short-Term Interest Rate;in Percent;2005;12.1027;OECD/AMECO
BRA_xn10;BRA;Short-Term Interest Rate;in Percent;2005;11.9404;OECD/AMECO
CHL_xn10;CHL;Short-Term Interest Rate;in Percent;2005;9.8625;OECD/AMECO
CHN_xn10;CHN;Short-Term Interest Rate;in Percent;2005;15.719;OECD/AMECO
IND_xn10;IND;Short-Term Interest Rate;in Percent;2005;12.1571;OECD/AMECO
ISR_xn10;ISR;Short-Term Interest Rate;in Percent;2005;3.91;OECD/AMECO
MEX_xn10;MEX;Short-Term Interest Rate;in Percent;2005;6.0607;OECD/AMECO
RUS_xn10;RUS;Short-Term Interest Rate;in Percent;2005;24.6736;OECD/AMECO
ZAF_xn10;ZAF;Short-Term Interest Rate;in Percent;2005;9.9556;OECD/AMECO
TUR_xn10;TUR;Short-Term Interest Rate;in Percent;2005;17.9662;OECD/AMECO
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2005;5.16;OECD/AMECO
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2005;7.5713;OECD/AMECO
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2005;2.41;OECD/AMECO
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2005;4.56;OECD/AMECO
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2006;5.9883;OECD/AMECO
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2006;3.69;OECD/AMECO
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2006;4.1367;OECD/AMECO
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2006;2.3;OECD/AMECO
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2006;3.18;OECD/AMECO
EST_xn10;EST;Short-Term Interest Rate;in Percent;2006;3.16;OECD/AMECO
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
HUN_xn10;HUN;Short-Term Interest Rate;in Percent;2006;6.95;OECD/AMECO
IRL_xn10;IRL;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
ITA_xn10;ITA;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
JPN_xn10;JPN;Short-Term Interest Rate;in Percent;2006;0.3;OECD/AMECO
KOR_xn10;KOR;Short-Term Interest Rate;in Percent;2006;4.4758;OECD/AMECO
LVA_xn10;LVA;Short-Term Interest Rate;in Percent;2006;4.38;OECD/AMECO
LTU_xn10;LTU;Short-Term Interest Rate;in Percent;2006;3.11;OECD/AMECO
NLD_xn10;NLD;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
NZL_xn10;NZL;Short-Term Interest Rate;in Percent;2006;7.5464;OECD/AMECO
NOR_xn10;NOR;Short-Term Interest Rate;in Percent;2006;3.2083;OECD/AMECO
POL_xn10;POL;Short-Term Interest Rate;in Percent;2006;4.21;OECD/AMECO
PRT_xn10;PRT;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
ROM_xn10;ROM;Short-Term Interest Rate;in Percent;2006;8.09;OECD/AMECO
SVK_xn10;SVK;Short-Term Interest Rate;in Percent;2006;4.33;OECD/AMECO
SVN_xn10;SVN;Short-Term Interest Rate;in Percent;2006;3.58;OECD/AMECO
ESP_xn10;ESP;Short-Term Interest Rate;in Percent;2006;3.08;OECD/AMECO
SWE_xn10;SWE;Short-Term Interest Rate;in Percent;2006;2.57;OECD/AMECO
CHE_xn10;CHE;Short-Term Interest Rate;in Percent;2006;1.5108;OECD/AMECO
GBR_xn10;GBR;Short-Term Interest Rate;in Percent;2006;4.85;OECD/AMECO
USA_xn10;USA;Short-Term Interest Rate;in Percent;2006;5.2;OECD/AMECO
ARG_xn10;ARG;Short-Term Interest Rate;in Percent;2006;19.3888;OECD/AMECO
BRA_xn10;BRA;Short-Term Interest Rate;in Percent;2006;9.7426;OECD/AMECO
CHL_xn10;CHL;Short-Term Interest Rate;in Percent;2006;8.8344;OECD/AMECO
CHN_xn10;CHN;Short-Term Interest Rate;in Percent;2006;14.6419;OECD/AMECO
IND_xn10;IND;Short-Term Interest Rate;in Percent;2006;17.0287;OECD/AMECO
ISR_xn10;ISR;Short-Term Interest Rate;in Percent;2006;6.5877;OECD/AMECO
MEX_xn10;MEX;Short-Term Interest Rate;in Percent;2006;7.5435;OECD/AMECO
RUS_xn10;RUS;Short-Term Interest Rate;in Percent;2006;20.4278;OECD/AMECO
ZAF_xn10;ZAF;Short-Term Interest Rate;in Percent;2006;9.7307;OECD/AMECO
TUR_xn10;TUR;Short-Term Interest Rate;in Percent;2006;21.2105;OECD/AMECO
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2006;4.13;OECD/AMECO
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2006;8.4174;OECD/AMECO
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2006;3.3;OECD/AMECO
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2006;4.32;OECD/AMECO
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2007;6.6675;OECD/AMECO
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2007;4.28;OECD/AMECO
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2007;4.28;OECD/AMECO
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2007;4.9;OECD/AMECO
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2007;4.6033;OECD/AMECO
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2007;3.1;OECD/AMECO
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2007;4.44;OECD/AMECO
EST_xn10;EST;Short-Term Interest Rate;in Percent;2007;4.88;OECD/AMECO
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2007;4.28;OECD/AMECO
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2007;4.28;OECD/AMECO
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2007;4.28;OECD/AMECO
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2007;4.28;OECD/AMECO
