VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
HRV_vp311d;HRV;Inflation Rate (Private Consumption);in Percent;2012;3.2;OECD/European Commission
AUS_vp311d;AUS;Inflation Rate (Private Consumption);in Percent;2013;2.7;OECD/European Commission
AUT_vp311d;AUT;Inflation Rate (Private Consumption);in Percent;2013;2.2;OECD/European Commission
BEL_vp311d;BEL;Inflation Rate (Private Consumption);in Percent;2013;1.2;OECD/European Commission
BGR_vp311d;BGR;Inflation Rate (Private Consumption);in Percent;2013;-2.1;OECD/European Commission
CAN_vp311d;CAN;Inflation Rate (Private Consumption);in Percent;2013;1.2;OECD/European Commission
CZE_vp311d;CZE;Inflation Rate (Private Consumption);in Percent;2013;1.0;OECD/European Commission
DNK_vp311d;DNK;Inflation Rate (Private Consumption);in Percent;2013;1.1;OECD/European Commission
EST_vp311d;EST;Inflation Rate (Private Consumption);in Percent;2013;3.1;OECD/European Commission
FIN_vp311d;FIN;Inflation Rate (Private Consumption);in Percent;2013;2.6;OECD/European Commission
FRA_vp311d;FRA;Inflation Rate (Private Consumption);in Percent;2013;0.7;OECD/European Commission
DEU_vp311d;DEU;Inflation Rate (Private Consumption);in Percent;2013;1.3;OECD/European Commission
GRC_vp311d;GRC;Inflation Rate (Private Consumption);in Percent;2013;-1.6;OECD/European Commission
HUN_vp311d;HUN;Inflation Rate (Private Consumption);in Percent;2013;2.5;OECD/European Commission
IRL_vp311d;IRL;Inflation Rate (Private Consumption);in Percent;2013;1.7;OECD/European Commission
ITA_vp311d;ITA;Inflation Rate (Private Consumption);in Percent;2013;1.2;OECD/European Commission
JPN_vp311d;JPN;Inflation Rate (Private Consumption);in Percent;2013;-0.3;OECD/European Commission
KOR_vp311d;KOR;Inflation Rate (Private Consumption);in Percent;2013;1.0;OECD/European Commission
LVA_vp311d;LVA;Inflation Rate (Private Consumption);in Percent;2013;0.4;OECD/European Commission
LTU_vp311d;LTU;Inflation Rate (Private Consumption);in Percent;2013;1.0;OECD/European Commission
NLD_vp311d;NLD;Inflation Rate (Private Consumption);in Percent;2013;1.9;OECD/European Commission
NZL_vp311d;NZL;Inflation Rate (Private Consumption);in Percent;2013;0.6;OECD/European Commission
NOR_vp311d;NOR;Inflation Rate (Private Consumption);in Percent;2013;2.7;OECD/European Commission
POL_vp311d;POL;Inflation Rate (Private Consumption);in Percent;2013;0.8;OECD/European Commission
PRT_vp311d;PRT;Inflation Rate (Private Consumption);in Percent;2013;0.7;OECD/European Commission
ROU_vp311d;ROU;Inflation Rate (Private Consumption);in Percent;2013;4.6;OECD/European Commission
SVK_vp311d;SVK;Inflation Rate (Private Consumption);in Percent;2013;1.3;OECD/European Commission
SVN_vp311d;SVN;Inflation Rate (Private Consumption);in Percent;2013;0.6;OECD/European Commission
ESP_vp311d;ESP;Inflation Rate (Private Consumption);in Percent;2013;0.9;OECD/European Commission
SWE_vp311d;SWE;Inflation Rate (Private Consumption);in Percent;2013;0.8;OECD/European Commission
CHE_vp311d;CHE;Inflation Rate (Private Consumption);in Percent;2013;-0.6;OECD/European Commission
GBR_vp311d;GBR;Inflation Rate (Private Consumption);in Percent;2013;1.9;OECD/European Commission
USA_vp311d;USA;Inflation Rate (Private Consumption);in Percent;2013;1.2;OECD/European Commission
ARG_vp311d;ARG;Inflation Rate (Private Consumption);in Percent;2013;17.4;OECD/European Commission
BRA_vp311d;BRA;Inflation Rate (Private Consumption);in Percent;2013;7.1;OECD/European Commission
CHL_vp311d;CHL;Inflation Rate (Private Consumption);in Percent;2013;2.3;OECD/European Commission
CHN_vp311d;CHN;Inflation Rate (Private Consumption);in Percent;2013;0.3;OECD/European Commission
IND_vp311d;IND;Inflation Rate (Private Consumption);in Percent;2013;7.2;OECD/European Commission
ISR_vp311d;ISR;Inflation Rate (Private Consumption);in Percent;2013;2.3;OECD/European Commission
MEX_vp311d;MEX;Inflation Rate (Private Consumption);in Percent;2013;3.0;OECD/European Commission
RUS_vp311d;RUS;Inflation Rate (Private Consumption);in Percent;2013;6.5;OECD/European Commission
ZAF_vp311d;ZAF;Inflation Rate (Private Consumption);in Percent;2013;5.5;OECD/European Commission
TUR_vp311d;TUR;Inflation Rate (Private Consumption);in Percent;2013;6.1;OECD/European Commission
CYP_vp311d;CYP;Inflation Rate (Private Consumption);in Percent;2013;-0.1;OECD/European Commission
ISL_vp311d;ISL;Inflation Rate (Private Consumption);in Percent;2013;3.4;OECD/European Commission
LUX_vp311d;LUX;Inflation Rate (Private Consumption);in Percent;2013;0.3;OECD/European Commission
MLT_vp311d;MLT;Inflation Rate (Private Consumption);in Percent;2013;1.2;OECD/European Commission
HRV_vp311d;HRV;Inflation Rate (Private Consumption);in Percent;2013;1.9;OECD/European Commission
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2000;6.2;OECD/European Commission
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2000;4.6;OECD/European Commission
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2000;5.7;OECD/European Commission
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2000;5.4;OECD/European Commission
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2000;5.0;OECD/European Commission
EST_xn10;EST;Short-Term Interest Rate;in Percent;2000;5.7;OECD/European Commission
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2000;7.7;OECD/European Commission
HUN_xn10;HUN;Short-Term Interest Rate;in Percent;2000;11.4;OECD/European Commission
IRL_xn10;IRL;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
ITA_xn10;ITA;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
JPN_xn10;JPN;Short-Term Interest Rate;in Percent;2000;0.3;OECD/European Commission
KOR_xn10;KOR;Short-Term Interest Rate;in Percent;2000;7.1;OECD/European Commission
LVA_xn10;LVA;Short-Term Interest Rate;in Percent;2000;5.4;OECD/European Commission
LTU_xn10;LTU;Short-Term Interest Rate;in Percent;2000;8.6;OECD/European Commission
NLD_xn10;NLD;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
NZL_xn10;NZL;Short-Term Interest Rate;in Percent;2000;6.5;OECD/European Commission
NOR_xn10;NOR;Short-Term Interest Rate;in Percent;2000;6.8;OECD/European Commission
POL_xn10;POL;Short-Term Interest Rate;in Percent;2000;18.8;OECD/European Commission
PRT_xn10;PRT;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
ROU_xn10;ROU;Short-Term Interest Rate;in Percent;2000;50.7;OECD/European Commission
SVK_xn10;SVK;Short-Term Interest Rate;in Percent;2000;8.6;OECD/European Commission
SVN_xn10;SVN;Short-Term Interest Rate;in Percent;2000;10.9;OECD/European Commission
ESP_xn10;ESP;Short-Term Interest Rate;in Percent;2000;4.4;OECD/European Commission
SWE_xn10;SWE;Short-Term Interest Rate;in Percent;2000;4.1;OECD/European Commission
CHE_xn10;CHE;Short-Term Interest Rate;in Percent;2000;3.2;OECD/European Commission
GBR_xn10;GBR;Short-Term Interest Rate;in Percent;2000;6.2;OECD/European Commission
USA_xn10;USA;Short-Term Interest Rate;in Percent;2000;6.5;OECD/European Commission
ARG_xn10;ARG;Short-Term Interest Rate;in Percent;2000;1.1;OECD/European Commission
BRA_xn10;BRA;Short-Term Interest Rate;in Percent;2000;9.2;OECD/European Commission
CHL_xn10;CHL;Short-Term Interest Rate;in Percent;2000;8.4;OECD/European Commission
CHN_xn10;CHN;Short-Term Interest Rate;in Percent;2000;9.7;OECD/European Commission
IND_xn10;IND;Short-Term Interest Rate;in Percent;2000;9.2;OECD/European Commission
ISR_xn10;ISR;Short-Term Interest Rate;in Percent;2000;6.7;OECD/European Commission
MEX_xn10;MEX;Short-Term Interest Rate;in Percent;2000;16.8;OECD/European Commission
RUS_xn10;RUS;Short-Term Interest Rate;in Percent;2000;29.9;OECD/European Commission
ZAF_xn10;ZAF;Short-Term Interest Rate;in Percent;2000;12.5;OECD/European Commission
TUR_xn10;TUR;Short-Term Interest Rate;in Percent;2000;30.0;OECD/European Commission
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2000;7.6;OECD/European Commission
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2000;0.0;OECD/European Commission
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2000;5.5;OECD/European Commission
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2000;5.8;OECD/European Commission
HRV_xn10;HRV;Short-Term Interest Rate;in Percent;2000;0.0;OECD/European Commission
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2001;4.9;OECD/European Commission
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2001;5.1;OECD/European Commission
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2001;4.0;OECD/European Commission
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2001;5.2;OECD/European Commission
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2001;4.7;OECD/European Commission
EST_xn10;EST;Short-Term Interest Rate;in Percent;2001;5.3;OECD/European Commission
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
HUN_xn10;HUN;Short-Term Interest Rate;in Percent;2001;10.9;OECD/European Commission
IRL_xn10;IRL;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
ITA_xn10;ITA;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
JPN_xn10;JPN;Short-Term Interest Rate;in Percent;2001;0.2;OECD/European Commission
KOR_xn10;KOR;Short-Term Interest Rate;in Percent;2001;5.3;OECD/European Commission
LVA_xn10;LVA;Short-Term Interest Rate;in Percent;2001;6.9;OECD/European Commission
LTU_xn10;LTU;Short-Term Interest Rate;in Percent;2001;5.9;OECD/European Commission
NLD_xn10;NLD;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
NZL_xn10;NZL;Short-Term Interest Rate;in Percent;2001;5.7;OECD/European Commission
NOR_xn10;NOR;Short-Term Interest Rate;in Percent;2001;7.2;OECD/European Commission
POL_xn10;POL;Short-Term Interest Rate;in Percent;2001;16.1;OECD/European Commission
PRT_xn10;PRT;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
ROU_xn10;ROU;Short-Term Interest Rate;in Percent;2001;41.3;OECD/European Commission
SVK_xn10;SVK;Short-Term Interest Rate;in Percent;2001;7.8;OECD/European Commission
SVN_xn10;SVN;Short-Term Interest Rate;in Percent;2001;10.9;OECD/European Commission
ESP_xn10;ESP;Short-Term Interest Rate;in Percent;2001;4.3;OECD/European Commission
SWE_xn10;SWE;Short-Term Interest Rate;in Percent;2001;4.1;OECD/European Commission
CHE_xn10;CHE;Short-Term Interest Rate;in Percent;2001;2.9;OECD/European Commission
GBR_xn10;GBR;Short-Term Interest Rate;in Percent;2001;5.0;OECD/European Commission
USA_xn10;USA;Short-Term Interest Rate;in Percent;2001;3.8;OECD/European Commission
ARG_xn10;ARG;Short-Term Interest Rate;in Percent;2001;0.0;OECD/European Commission
BRA_xn10;BRA;Short-Term Interest Rate;in Percent;2001;11.9;OECD/European Commission
CHL_xn10;CHL;Short-Term Interest Rate;in Percent;2001;7.8;OECD/European Commission
CHN_xn10;CHN;Short-Term Interest Rate;in Percent;2001;10.1;OECD/European Commission
IND_xn10;IND;Short-Term Interest Rate;in Percent;2001;9.2;OECD/European Commission
ISR_xn10;ISR;Short-Term Interest Rate;in Percent;2001;4.4;OECD/European Commission
MEX_xn10;MEX;Short-Term Interest Rate;in Percent;2001;11.5;OECD/European Commission
RUS_xn10;RUS;Short-Term Interest Rate;in Percent;2001;28.0;OECD/European Commission
ZAF_xn10;ZAF;Short-Term Interest Rate;in Percent;2001;10.1;OECD/European Commission
TUR_xn10;TUR;Short-Term Interest Rate;in Percent;2001;30.0;OECD/European Commission
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2001;7.6;OECD/European Commission
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2001;0.0;OECD/European Commission
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2001;4.9;OECD/European Commission
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2001;6.2;OECD/European Commission
HRV_xn10;HRV;Short-Term Interest Rate;in Percent;2001;0.0;OECD/European Commission
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2002;4.7;OECD/European Commission
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2002;4.9;OECD/European Commission
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2002;2.6;OECD/European Commission
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2002;3.5;OECD/European Commission
DNK_xn10;DNK;Short-Term Interest Rate;in Percent;2002;3.5;OECD/European Commission
EST_xn10;EST;Short-Term Interest Rate;in Percent;2002;3.9;OECD/European Commission
FIN_xn10;FIN;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
FRA_xn10;FRA;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
DEU_xn10;DEU;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
GRC_xn10;GRC;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
HUN_xn10;HUN;Short-Term Interest Rate;in Percent;2002;9.2;OECD/European Commission
IRL_xn10;IRL;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
ITA_xn10;ITA;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
JPN_xn10;JPN;Short-Term Interest Rate;in Percent;2002;0.1;OECD/European Commission
KOR_xn10;KOR;Short-Term Interest Rate;in Percent;2002;4.8;OECD/European Commission
LVA_xn10;LVA;Short-Term Interest Rate;in Percent;2002;4.4;OECD/European Commission
LTU_xn10;LTU;Short-Term Interest Rate;in Percent;2002;3.7;OECD/European Commission
NLD_xn10;NLD;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
NZL_xn10;NZL;Short-Term Interest Rate;in Percent;2002;5.7;OECD/European Commission
NOR_xn10;NOR;Short-Term Interest Rate;in Percent;2002;6.9;OECD/European Commission
POL_xn10;POL;Short-Term Interest Rate;in Percent;2002;9.0;OECD/European Commission
PRT_xn10;PRT;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
ROU_xn10;ROU;Short-Term Interest Rate;in Percent;2002;27.3;OECD/European Commission
SVK_xn10;SVK;Short-Term Interest Rate;in Percent;2002;7.8;OECD/European Commission
SVN_xn10;SVN;Short-Term Interest Rate;in Percent;2002;8.0;OECD/European Commission
ESP_xn10;ESP;Short-Term Interest Rate;in Percent;2002;3.3;OECD/European Commission
SWE_xn10;SWE;Short-Term Interest Rate;in Percent;2002;4.3;OECD/European Commission
CHE_xn10;CHE;Short-Term Interest Rate;in Percent;2002;1.1;OECD/European Commission
GBR_xn10;GBR;Short-Term Interest Rate;in Percent;2002;4.1;OECD/European Commission
USA_xn10;USA;Short-Term Interest Rate;in Percent;2002;1.8;OECD/European Commission
ARG_xn10;ARG;Short-Term Interest Rate;in Percent;2002;24.0;OECD/European Commission
BRA_xn10;BRA;Short-Term Interest Rate;in Percent;2002;11.9;OECD/European Commission
CHL_xn10;CHL;Short-Term Interest Rate;in Percent;2002;5.5;OECD/European Commission
CHN_xn10;CHN;Short-Term Interest Rate;in Percent;2002;8.7;OECD/European Commission
IND_xn10;IND;Short-Term Interest Rate;in Percent;2002;8.0;OECD/European Commission
ISR_xn10;ISR;Short-Term Interest Rate;in Percent;2002;7.3;OECD/European Commission
MEX_xn10;MEX;Short-Term Interest Rate;in Percent;2002;8.5;OECD/European Commission
RUS_xn10;RUS;Short-Term Interest Rate;in Percent;2002;23.1;OECD/European Commission
ZAF_xn10;ZAF;Short-Term Interest Rate;in Percent;2002;13.5;OECD/European Commission
TUR_xn10;TUR;Short-Term Interest Rate;in Percent;2002;30.0;OECD/European Commission
CYP_xn10;CYP;Short-Term Interest Rate;in Percent;2002;5.7;OECD/European Commission
ISL_xn10;ISL;Short-Term Interest Rate;in Percent;2002;0.0;OECD/European Commission
LUX_xn10;LUX;Short-Term Interest Rate;in Percent;2002;4.7;OECD/European Commission
MLT_xn10;MLT;Short-Term Interest Rate;in Percent;2002;5.8;OECD/European Commission
HRV_xn10;HRV;Short-Term Interest Rate;in Percent;2002;0.0;OECD/European Commission
AUS_xn10;AUS;Short-Term Interest Rate;in Percent;2003;4.9;OECD/European Commission
AUT_xn10;AUT;Short-Term Interest Rate;in Percent;2003;2.3;OECD/European Commission
BEL_xn10;BEL;Short-Term Interest Rate;in Percent;2003;2.3;OECD/European Commission
BGR_xn10;BGR;Short-Term Interest Rate;in Percent;2003;3.7;OECD/European Commission
CAN_xn10;CAN;Short-Term Interest Rate;in Percent;2003;3.0;OECD/European Commission
CZE_xn10;CZE;Short-Term Interest Rate;in Percent;2003;2.3;OECD/European Commission
