VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
BEL_v120;BEL;Unemployment;in Tsd. Persons;2008;333.4;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2008;202;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2008;1116.5;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2008;230;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2008;101.4;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2008;38.4;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2008;172.1;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2008;2229;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2008;3136;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2008;377.9;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2008;329.1;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2008;146;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2008;1691.9;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2008;2651.7;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2008;725.2;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2008;85;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2008;81;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2008;267.5;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2008;103;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2008;66;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2008;1165;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2008;469.6;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2008;575.5;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2008;254;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2008;45.5;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2008;2590.6;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2008;304.7;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2008;146.59;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2008;1752.5;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2008;8924.3;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2008;1297.541;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2008;8323.9907;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2008;595.3056;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2008;33018.1378;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2008;39111.9957;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2008;256.2539;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2008;1814.9312;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2008;4603.9082;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2008;5561.8712;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2008;2666.2268;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2008;15;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2008;5.5;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2008;10.5;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2008;10.3;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2008;149;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2009;648.938;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2009;204.4;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2009;379.6;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2009;240;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2009;1516;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2009;352;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2009;177.1;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2009;95.1;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2009;221;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2009;2752;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2009;3228.2;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2009;471.1;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2009;420.7;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2009;268;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2009;1944.9;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2009;3356.7;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2009;828.7;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2009;191;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2009;210;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2009;326.6;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2009;148;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2009;82;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2009;1359;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2009;581.7;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2009;680.7;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2009;321;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2009;61;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2009;4149.5;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2009;408.3;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2009;182.89;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2009;2363.1;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2009;14264.4;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2009;1422.7446;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2009;8596.3268;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2009;854.5422;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2009;33957.8324;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2009;40658.4011;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2009;324.3376;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2009;2501.3369;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2009;6186.5633;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2009;5805.0674;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2009;3553.3401;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2009;22;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2009;13.1;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2009;11.7;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2009;12;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2009;160;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2010;616.731;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2010;188.2;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2010;405.9;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2010;352;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2010;1484.1;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2010;384;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2010;218.3;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2010;115.9;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2010;224.3;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2010;2823;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2010;2946;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2010;628.7;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2010;474.8;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2010;303;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2010;2102.4;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2010;3336.7;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2010;831.8;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2010;203;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2010;274;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2010;389.9;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2010;152.465;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2010;93;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2010;1650;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2010;657.8;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2010;725.1;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2010;386;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2010;75.4;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2010;4632.4;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2010;425;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2010;203.54;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2010;2440.2;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2010;14824.8;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2010;1278.1552;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2010;7300.9343;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2010;675.3186;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2010;32428.9051;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2010;40999.9975;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2010;288.9992;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2010;2488.8754;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2010;5321.5976;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2010;6030.1468;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2010;3115.5264;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2010;26;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2010;13.7;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2010;10.6;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2010;12.2;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2010;206;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2011;611.312;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2011;179;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2011;347;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2011;376;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2011;1393;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2011;351;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2011;221.4;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2011;86.8;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2011;208.7;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2011;2792;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2011;2501;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2011;877;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2011;468;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2011;317;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2011;2108;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2011;2914.2;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2011;759.4;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2011;167;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2011;226;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2011;388.6;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2011;154.214;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2011;87;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2011;1659;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2011;706.1;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2011;730.2;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2011;363;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2011;83;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2011;4999;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2011;390;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2011;183.69;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2011;2534;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2011;13747.4;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2011;1206.729;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2011;6540.0928;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2011;589.0788;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2011;32563.132;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2011;42802.9093;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2011;251.4942;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2011;2469.1382;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2011;4722.5455;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2011;6005.6777;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2011;2671.3941;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2011;34;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2011;12.7;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2011;11;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2011;11.6;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2011;232;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2012;630.744;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2012;189;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2012;369;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2012;409;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2012;1381.794;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2012;367;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2012;219;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2012;71;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2012;207;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2012;3002;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2012;2316;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2012;1204;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2012;476;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2012;316;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2012;2744;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2012;2848;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2012;722.5;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2012;155;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2012;195;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2012;469;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2012;166.091;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2012;85;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2012;1749;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2012;860;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2012;701;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2012;378;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2012;91;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2012;5769;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2012;403;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2012;192.89;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2012;2511;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2012;12506;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2012;1240.1387;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2012;6070.6788;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2012;533.4128;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2012;32693.3829;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2012;44516.7061;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2012;247.6005;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2012;2408.4307;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2012;4349.0936;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2012;6043.5029;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2012;2553.3184;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2012;52;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2012;11;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2012;12;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2012;12;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2012;272;OECD/European Commission
AUS_vp311d;AUS;Inflation Rate (Private Consumption);in Percent;2000;4.5088;OECD/European Commission
AUT_vp311d;AUT;Inflation Rate (Private Consumption);in Percent;2000;2.3444;OECD/European Commission
BEL_vp311d;BEL;Inflation Rate (Private Consumption);in Percent;2000;3.4791;OECD/European Commission
BGR_vp311d;BGR;Inflation Rate (Private Consumption);in Percent;2000;4.0623;OECD/European Commission
CAN_vp311d;CAN;Inflation Rate (Private Consumption);in Percent;2000;2.1529;OECD/European Commission
CZE_vp311d;CZE;Inflation Rate (Private Consumption);in Percent;2000;3.3921;OECD/European Commission
DNK_vp311d;DNK;Inflation Rate (Private Consumption);in Percent;2000;2.7179;OECD/European Commission
EST_vp311d;EST;Inflation Rate (Private Consumption);in Percent;2000;3.4637;OECD/European Commission
